cy_mat_combat_mad,row.names
0.7831897614089197,SEPHS1
0.6512520126817608,SEPHS2
1.3711522956383677,SEPP1
1.0621717794240204,SEPT10
0.5790189992183311,SEPT11
0.73181887935053,SEPT2
0.9178023793042291,SEPT4
1.0120609424607119,SEPT5
1.0130658189902144,SEPT6
0.46581329452295606,SEPT7
0.7459541506209344,SEPT8
0.8479937406771767,SEPT9
0.6327368769759567,SEPW1
1.1199447907812423,SERBP1
0.7576743286874642,SERF2
0.5152772504816885,SERGEF
0.9123587087261967,SERHL
0.8794391312924001,SERHL2
0.5761563841889148,SERINC1
0.9146050711432616,SERINC2
0.5618144998069156,SERINC3
0.5289408665432679,SERP1
1.0235254727909526,SERPINA1
1.582107536552606,SERPINA3
0.8925140687841586,SERPINA4
1.233537187165629,SERPINA5
0.42744017553597907,SERPINA6
0.8188784205564895,SERPINA7
0.9112751137873418,SERPINB1
1.0014213535505447,SERPINB10
1.2596502083692784,SERPINB2
1.6202396053379025,SERPINB3
1.4726977154138259,SERPINB4
1.686270641434367,SERPINB5
0.9003921209320713,SERPINB6
1.0495671046323385,SERPINB7
0.5086370980690771,SERPINB8
1.2703263930818354,SERPINC1
0.9033389319874707,SERPINE1
1.2108234085807912,SERPINE2
0.9361371571863819,SERPINF1
0.8155992685281849,SERPINF2
1.0188346888633837,SERPING1
0.9829700766555646,SERPINH1
0.8739072040240682,SERPINI1
0.8736585166197366,SERPINI2
0.5897233442992302,SERTAD2
0.6426518470002579,SERTAD3
0.6456828716843638,SESN1
0.8145989520323628,SET
0.771051377247344,SETBP1
1.1469340660394922,SETD1A
0.8767883652667383,SETD1B
0.4211711398679209,SETD2
0.8377705140784153,SETD3
0.5065316019790801,SETD4
0.7690574321342306,SETD5
1.296770188324139,SETD6
1.0695801454658789,SETD8
0.7087695664485112,SETDB1
0.7173175848433738,SETX
0.6290275240194617,SEZ6L
1.192224924798717,SEZ6L2
0.35157532489240023,SF1
0.3745603286688339,SF3A1
0.8101188054789971,SF3A2
0.471325797928686,SF3A3
0.5898047629799846,SF3B1
0.44452736480534655,SF3B2
0.6432959968874142,SF3B3
0.5192219225230312,SF3B4
0.7370138845506543,SF3B5
0.5720629371406695,SFI1
0.5633531254017776,SFMBT1
1.0249126498394552,SFN
0.5154617636712889,SFPQ
1.6366779202074722,SFRP1
1.2295306651010192,SFRP4
0.9492004893987327,SFRP5
0.6882894615609989,SFT2D2
0.42347745986974694,SFT2D3
1.271503334465652,SFTPB
0.7041878860234305,SFTPC
0.809916692405598,SFTPD
0.74422233143894,SFXN3
0.8549578405822341,SGCA
0.8779818355523664,SGCB
0.7231521122668596,SGCD
1.1821790192436197,SGCE
1.5166255439039058,SGCG
1.0584588185733832,SGK1
1.139248442382027,SGK2
0.780564867618671,SGK3
0.6572443118717555,SGMS1
0.5371712351140907,SGPL1
0.8772540618454484,SGPP1
0.7832728244645987,SGSH
0.897080775912952,SGSM2
0.8721466805838097,SGSM3
0.619650885695164,SGTA
0.9197320012618369,SH2B1
0.8022595365049354,SH2B2
0.9350415693425239,SH2B3
0.7964542947083393,SH2D1A
0.742154747156548,SH2D2A
0.6201425387796633,SH2D3A
0.7600196751621152,SH2D3C
0.6258285682164728,SH3BGR
0.7082708065673736,SH3BGRL
0.6212817292382581,SH3BGRL3
0.8388067638447927,SH3BP1
1.112271477510171,SH3BP4
1.2515496721528074,SH3BP5
0.5110618015118726,SH3GL1
0.9631691696135721,SH3GL2
1.3068731491102954,SH3GL3
0.40009093979919985,SH3GLB1
1.027781485216442,SH3GLB2
0.7201157472587553,SH3PXD2A
0.7255399256887173,SH3TC1
0.743657962439988,SH3TC2
1.0821721492031195,SH3YL1
1.2028606126118424,SHANK1
1.0188669660335063,SHANK2
0.9168330238717829,SHARPIN
0.8467158673948795,SHB
0.7799589022403786,SHBG
0.5352394885540223,SHC1
0.6729059817732094,SHC2
0.8131254370170116,SHC3
0.5447315716200954,SHCBP1
0.7036810106706574,SHFM1
0.7541440794873806,SHH
0.7551987906972158,SHMT1
0.5362953706001533,SHMT2
1.2256541198689606,SHOC2
0.6549107663454029,SHOX
0.7603156498697259,SHOX2
0.6975845692299492,SHROOM2
0.5908059621013333,SI
0.5852335998850453,SIAH1
1.0509311059045001,SIAH2
1.0997001294531685,SIDT1
0.9660351635202663,SIDT2
0.7611237911082079,SIGIRR
0.6837815659625539,SIGLEC1
1.528127485679983,SIGLEC15
0.9613176224598098,SIGLEC5
0.58239468957654,SIGLEC7
0.7231365504829167,SIGLEC8
0.6717276593311962,SIGLEC9
0.7206586285857599,SIGMAR1
0.9567624175838674,SIK1
0.5987159111590787,SIK2
0.7879801584717953,SIL1
0.8903035850293162,SIM1
0.7679232837318509,SIM2
0.9560184056538786,SIN3B
0.8300926551331242,SIPA1
0.852527304487535,SIPA1L1
0.7290479069272123,SIPA1L3
0.7158578921723274,SIRPA
0.7321342694001112,SIRPB1
0.7556648134297388,SIRPG
0.5875127906866944,SIRT1
0.9528619212251357,SIRT2
0.800346238333036,SIRT3
0.6071069849132936,SIRT4
0.633709338667867,SIRT5
0.4912312906423641,SIRT6
0.5627328327053823,SIRT7
0.7124344593490834,SIT1
0.9937765814717106,SIVA1
0.971599978034613,SIX1
1.3608246169003937,SIX2
1.2272591515850761,SIX3
0.5768897537373688,SIX5
0.6555003698634849,SIX6
0.9561372739978631,SKAP1
0.8479567894445031,SKAP2
0.3760010766154384,SKI
0.6817769277186194,SKIL
1.0111843283716435,SKIV2L
1.0971004367783146,SKIV2L2
0.39862992001013475,SKP1
0.949199894240916,SKP2
0.8202518711041736,SLA
0.9282576480805708,SLAMF1
0.8968134021835542,SLAMF7
0.8324188245389583,SLBP
0.4490794144118869,SLC10A1
0.885560106177524,SLC10A2
0.7986793763698282,SLC10A3
0.9417867001189122,SLC11A2
1.4282181493784645,SLC12A1
1.0065227244036308,SLC12A2
1.5028789525031345,SLC12A3
0.7954015813427641,SLC12A4
1.4657064083080984,SLC12A5
0.5573767451491691,SLC12A6
0.8828726274646209,SLC12A7
0.6776964595402853,SLC12A8
0.8744355695955821,SLC12A9
0.7798380775483891,SLC13A1
1.2316000099476307,SLC13A2
1.208679253122027,SLC13A3
0.9384651461348767,SLC13A4
0.846000455047866,SLC14A1
0.8481963571960459,SLC14A2
1.5459890798610307,SLC15A1
0.7685998656961773,SLC15A2
0.8614917026146378,SLC15A3
1.225491524528522,SLC16A1
0.7538906121369264,SLC16A10
0.6002293758933979,SLC16A2
0.9404623193355651,SLC16A3
0.7712515554211226,SLC16A4
0.8545171352331725,SLC16A6
1.1131377538253648,SLC16A7
1.1709637372236048,SLC16A8
0.9251373201468912,SLC17A1
0.4903632205127927,SLC17A3
0.6723138670224623,SLC17A4
0.8271482244914884,SLC17A7
0.9523940729800694,SLC18A1
1.6155638564564883,SLC18A2
0.5001805464068544,SLC18A3
0.735292744038158,SLC19A1
0.6473998046253463,SLC19A2
1.2298219144684686,SLC1A1
0.9452266614127285,SLC1A2
0.8430978989126128,SLC1A3
0.8571166528361319,SLC1A4
0.6090826477728957,SLC1A5
0.9501831681680167,SLC1A6
0.9743189733401018,SLC1A7
0.8306149976122038,SLC20A1
1.0069416652292893,SLC20A2
0.8258002796871315,SLC22A1
0.8645623723392345,SLC22A13
1.0849462250008979,SLC22A14
0.8322869347685201,SLC22A17
0.7898572827472712,SLC22A18
0.9677419129870048,SLC22A2
0.8558316727696298,SLC22A3
0.5412390701984265,SLC22A4
0.6497556462944185,SLC22A5
0.5776017048509431,SLC22A6
0.6298987309258159,SLC22A7
0.38550776038912804,SLC22A8
0.8020674308118226,SLC23A2
0.6072701012997637,SLC24A1
1.1341622559662965,SLC24A2
0.7863197168023495,SLC24A3
0.9172588542216089,SLC25A1
1.0479205983156537,SLC25A10
1.0566890272817846,SLC25A11
0.5216027175811341,SLC25A12
0.9217337974842791,SLC25A13
0.6966892115356597,SLC25A14
0.5596969818838536,SLC25A15
0.7983908575417018,SLC25A16
0.47922626091205894,SLC25A20
1.3809805954345826,SLC25A21
0.8614295049384906,SLC25A22
0.930054018278723,SLC25A23
1.013346715757726,SLC25A24
0.5550699114926956,SLC25A28
0.559015350632889,SLC25A3
0.8114830588315488,SLC25A30
0.8293407331258774,SLC25A31
1.024794277005617,SLC25A32
0.9312025419480644,SLC25A36
1.0368164990097715,SLC25A37
0.5814441605287197,SLC25A38
0.7195523438561824,SLC25A4
0.6672386107904418,SLC25A40
0.6998220431936854,SLC25A42
1.0556699550985091,SLC25A44
0.41083305513462215,SLC25A46
0.5911221155431358,SLC25A5
1.2068843407218341,SLC26A1
0.8062613783657852,SLC26A10
0.681863230585386,SLC26A2
1.1666740727422757,SLC26A3
1.2916367761870569,SLC26A4
0.6503207741772734,SLC26A6
0.7342906501538707,SLC27A2
0.6900831861407337,SLC27A3
0.8699103972564722,SLC27A5
0.7264487432442782,SLC27A6
0.8790437737817199,SLC28A1
0.7727336483409794,SLC28A2
0.9933688646165519,SLC28A3
0.8755540819591802,SLC29A1
0.4935726261446722,SLC29A3
1.068990928443997,SLC2A1
0.6635196729776862,SLC2A11
0.8276102573461961,SLC2A14
0.7830559808714659,SLC2A2
0.9334931745903822,SLC2A3
1.1639913900247068,SLC2A4
0.9570045063140398,SLC2A4RG
0.8450896929595353,SLC2A5
0.8346872715325705,SLC2A6
0.6644508116758944,SLC2A8
0.7483058052395564,SLC2A9
0.5915228953574014,SLC30A1
1.3759005891717426,SLC30A10
0.7101826198678911,SLC30A3
1.1912951796715026,SLC30A5
0.8960770294874445,SLC30A9
0.8369859501121343,SLC31A1
0.7748058873822687,SLC31A2
0.7612505059114031,SLC33A1
0.9107771448383306,SLC34A1
1.138603114016761,SLC34A2
0.6930241176584025,SLC35A1
1.066396216922327,SLC35A2
0.6649100171439914,SLC35A3
1.1523319504629443,SLC35B1
0.9204992819493749,SLC35C1
0.761021652819315,SLC35C2
0.6204256852344683,SLC35D1
0.5607295078324188,SLC35D2
0.5014759665679114,SLC35E1
0.7630607362801366,SLC35E2
0.5603946422844271,SLC35E3
0.9035509352075727,SLC35F2
0.617942832594445,SLC35F5
0.5458096517006884,SLC36A1
0.8267220822109229,SLC37A1
0.6254833936126487,SLC37A4
0.7898538052566746,SLC38A1
0.66043637873805106,SLC38A10
0.6453683170190334,SLC38A2
1.3570506217274978,SLC38A4
0.8873190353154826,SLC38A6
0.4202628922314688,SLC38A7
0.5006768128162443,SLC39A1
0.8018797177369831,SLC39A14
1.1842585196901272,SLC39A2
1.1823734922665137,SLC39A4
0.7605646378120152,SLC39A6
0.5700187545848919,SLC39A7
1.5018038660046782,SLC39A8
0.45669423871579534,SLC39A9
1.3110823619142917,SLC3A1
0.6144580195016158,SLC3A2
1.0481586530410878,SLC41A3
1.066666080933351,SLC43A1
0.8524707393723292,SLC43A3
0.5161760072405519,SLC44A1
1.0174649469724382,SLC44A4
0.9002131999214,SLC45A2
0.5993916781885702,SLC48A1
0.865932575523239,SLC4A10
0.7289150394137718,SLC4A1AP
0.5927922548991411,SLC4A2
0.6343589497782988,SLC4A3
0.7347946147902293,SLC4A4
1.1011013405202061,SLC4A5
0.8352735069736023,SLC4A7
0.9136917347930106,SLC4A8
1.0259676859358944,SLC5A1
0.9561867189439793,SLC5A12
0.957022803560548,SLC5A2
0.822227651372445,SLC5A4
0.8914482083788375,SLC5A5
0.9775567407605558,SLC5A6
0.71508834951704,SLC5A7
0.781847352351058,SLC6A1
0.9805715877907056,SLC6A10P
1.0075040559224993,SLC6A11
0.5652570196191875,SLC6A13
1.1803296365219207,SLC6A15
0.7919878449815079,SLC6A16
1.0161230803128978,SLC6A2
1.1095858632952311,SLC6A20
1.4780880749277108,SLC6A4
0.7916022780743902,SLC6A6
1.4374636558479923,SLC6A7
0.7746059142610757,SLC6A8
0.9939656195932453,SLC6A9
0.7126285443732052,SLC7A1
0.9381970591340514,SLC7A10
1.3897708327751985,SLC7A11
1.0373940954535716,SLC7A2
1.3877797190358472,SLC7A4
1.01320120024614,SLC7A5
1.1914671975615154,SLC7A6
0.9022774952431659,SLC7A7
0.6964677598761077,SLC7A8
0.8434630584492688,SLC7A9
0.8223702705413375,SLC8A1
1.307425591603961,SLC8A2
0.9505988787893968,SLC9A1
1.1122880204174603,SLC9A2
1.2085821660494844,SLC9A3
0.9719367359442904,SLC9A3R1
0.8528895277276703,SLC9A3R2
1.186281688396278,SLC9A5
0.5614894635929923,SLC9A6
0.6132767584026796,SLC9A7
0.5560599019988741,SLC9A8
1.697722884638669,SLCO1A2
0.8107187518460534,SLCO1B1
0.5659525987753925,SLCO1B3
0.8331916341698636,SLCO1C1
0.8784926993387214,SLCO2B1
0.7524429774454129,SLCO3A1
0.679518341774314,SLCO4A1
0.9777695995432739,SLCO4C1
0.8571042279238311,SLCO5A1
0.8241292208433528,SLFN12
1.074417805696553,SLIT1
0.7977743331731565,SLIT2
0.8779204506726863,SLIT3
1.0900167456530654,SLITRK3
1.4136562417888752,SLITRK5
0.8830334434940178,SLK
1.0161427433879704,SLMO1
0.6521814588295539,SLMO2
1.0646213673977105,SLN
1.5140157048339271,SLPI
0.47090551059569613,SLTM
1.5805214220589225,SLURP1
0.6370735770416925,SMAD1
1.072339599906086,SMAD2
0.9164649878950273,SMAD3
0.6849785351921776,SMAD4
1.1021736973918874,SMAD5
0.880205916684115,SMAD6
0.6776094189023592,SMAD7
0.6124532673715074,SMAD9
1.011018984617517,SMAP1
1.0302904754719264,SMARCA1
0.7457199431056618,SMARCA2
0.5516593680398829,SMARCA4
0.5482359261513997,SMARCA5
0.6029965834233676,SMARCAL1
0.5677309863208178,SMARCB1
0.5849849076286463,SMARCC1
0.3923775958795624,SMARCC2
0.5951953170882393,SMARCD1
0.5200943174249874,SMARCD2
0.7923492783551915,SMARCD3
0.42864134304413304,SMARCE1
0.49988803461939046,SMC1A
1.0022056427841886,SMC2
0.6034425890928016,SMC3
0.6928983932541894,SMC4
0.8870890830759753,SMC5
0.9233882780491756,SMC6
0.7573298598622104,SMCP
0.4827837435218789,SMEK1
0.5344977055537807,SMG1
0.6442791306713612,SMG5
0.8874954959226544,SMG6
0.4588220897727649,SMG7
0.8539836512727841,SMN1
0.8547403725753466,SMNDC1
0.9695358378213934,SMO
0.7357281085087334,SMOX
0.625337452324193,SMPD1
0.5362588197914748,SMPD2
0.7936488664109574,SMPD3
0.5503106062655809,SMPD4
1.0026720484638352,SMPDL3A
0.9269985358287339,SMPDL3B
1.2422540374474853,SMPX
1.0928898331483703,SMR3A
0.7253644364267022,SMR3B
0.673601156010178,SMS
0.9211419955219874,SMTN
0.5528152349277858,SMU1
0.9951354274018566,SMURF1
0.9871458565455287,SMURF2
1.0412689632698735,SMYD2
0.6744545267335584,SMYD3
0.7468481335405945,SMYD5
1.191066169492455,SNAI1
0.8182968965592564,SNAI2
1.230625278821422,SNAP23
0.6821321823158354,SNAP25
1.0459444575686387,SNAP29
1.4328494717207108,SNAP91
0.4992673451793551,SNAPC2
0.6696367594701413,SNAPC3
0.5527356048832301,SNAPC4
0.9576833565879848,SNAPC5
0.8816237007928285,SNCA
0.8544472188454281,SNCAIP
0.6425427307639757,SNCB
1.031188648082786,SNCG
0.5245599740318979,SND1
1.090082409602153,SNED1
0.8647449978639563,SNF8
0.35673744820892656,SNIP1
0.8066246213765514,SNN
1.2108542866986172,SNPH
0.8816853681454955,SNRK
0.7180765097683658,SNRNP200
0.8055365394030427,SNRNP25
0.5342090337754821,SNRNP35
1.0448053799322554,SNRNP40
0.5511159886632864,SNRNP70
0.6259209142948076,SNRPA
0.9747915558162186,SNRPA1
0.5840761722397876,SNRPB
0.8007223681346278,SNRPB2
0.5319743454818395,SNRPC
0.8663719166810842,SNRPD1
0.5186449766274743,SNRPD2
1.2632986643580488,SNRPE
1.0706403793670427,SNRPF
1.0739849249590334,SNRPG
1.1067165463854525,SNRPN
0.6532374312599699,SNTA1
0.7145565190032506,SNTB1
0.6648263542845624,SNTB2
0.5195375135352073,SNTG1
0.8969338814782357,SNTG2
0.57500256979229,SNUPN
0.4767836534678987,SNW1
0.5519291843436637,SNX1
0.8152031244738772,SNX10
0.4501857836261755,SNX11
0.7705895986562582,SNX13
0.5089144272633482,SNX15
0.6009420885030323,SNX16
0.35160121644499737,SNX17
0.7036444402750719,SNX19
0.8699997139090908,SNX2
0.7326763691303267,SNX24
0.7717844067903469,SNX27
0.7577484616085904,SNX29
0.42212142859997975,SNX3
1.108180413185347,SNX4
0.5378353151024832,SNX5
0.7542532578207974,SNX7
1.3325720019936418,SOAT2
0.7466664999400656,SOBP
0.8880800981472942,SOCS1
0.8853207200314822,SOCS2
0.8562342903557905,SOCS3
0.8793608425264643,SOCS5
0.6134708691568728,SOCS6
0.6786569938832258,SOCS7
0.5853592059850308,SOD1
1.0199105692727484,SOD2
0.8374721700305641,SOD3
0.9046795642325662,SOHLH2
0.591584149948694,SON
0.869921718424934,SORBS1
1.1207922234833199,SORBS2
0.7307075024660162,SORBS3
1.2768218347647475,SORCS3
0.8865477479775435,SORD
0.8782152014005072,SORL1
0.7067516081479631,SORT1
0.5784856676509302,SOS1
0.7306181985487682,SOS2
1.2607877709520585,SOSTDC1
0.6390044927864378,SOX1
1.8372785388431983,SOX10
1.4024373757762298,SOX11
1.0247671090594537,SOX13
0.4677217517083978,SOX14
0.9685093227536375,SOX15
0.6465624830793351,SOX17
0.78247588356132,SOX18
1.6482454387138143,SOX2
0.9634069615060336,SOX21
0.9147179545636626,SOX3
0.6782185129667451,SOX30
0.934681433137611,SOX4
1.2311237584325068,SOX5
0.9999635761810032,SOX9
0.3773003257854487,SP1
0.7078092820214175,SP100
0.8294442470871847,SP110
0.8957771365512038,SP140
0.45402251280226436,SP2
0.5628672352918008,SP3
0.5756799839525105,SP4
0.9190692751537557,SPA17
0.5774765291042536,SPACA1
0.7587482796349455,SPAG1
0.7455125376475447,SPAG11B
0.623083703811567,SPAG16
0.8118175790183383,SPAG4
0.9765972391677895,SPAG5
1.4423020158590085,SPAG6
0.6200947271196617,SPAG7
1.5098437985465916,SPAG8
0.7628723948756608,SPAG9
0.701552802514326,SPAM1
1.2831809335230249,SPARCL1
0.7834174768687974,SPAST
0.4073595372112742,SPATA2
0.7593756681469425,SPATA20
0.6504661291754636,SPATA2L
0.507080533351914,SPATA5L1
0.7451311007827627,SPATA6
0.8215271411329392,SPATA7
0.8512573949095195,SPATS2
0.6465343187083636,SPC25
0.5770251290689985,SPCS1
0.8831309099239638,SPCS2
0.47229459917737376,SPCS3
1.6345375760503973,SPDEF
0.8468580583590898,SPEF1
0.8477011840358036,SPEG
0.4556023380668797,SPEN
1.1922470600489008,SPG11
0.5426378269074756,SPG21
1.086743030982605,SPG7
0.8395100524990087,SPHK1
0.4606529642787606,SPHK2
0.8222068320176263,SPI1
1.1546373747196284,SPIB
0.5030953441123416,SPIN1
0.7990037818089154,SPIN2B
1.5113587970784734,SPINK1
1.076245765148011,SPINK2
0.7758619477419859,SPINK4
1.0796095640899293,SPINK5
0.7132797871471557,SPINT1
1.064647216239332,SPINT2
0.9019405630394038,SPN
0.38766079273179527,SPO11
1.039032904751073,SPOCK1
1.1834521241411677,SPOCK2
0.5108149344437096,SPOCK3
1.1906030712975046,SPON1
0.9966945564431038,SPON2
1.1972822834454508,SPOP
1.520441168088495,SPP1
0.6907390953902968,SPP2
0.8222681014523692,SPR
1.0311077883950257,SPRED2
1.0329067226120472,SPRR1A
0.9123714375753113,SPRR1B
1.1053213369442758,SPRR3
0.7451588243135712,SPRY1
0.7658365051886378,SPRY2
0.6796448010156317,SPRY4
0.9033125889784115,SPSB1
0.8350508330606147,SPSB3
0.8973062725420081,SPTA1
0.5870421578070949,SPTAN1
1.3761572596248692,SPTB
0.8174770369972816,SPTBN1
0.7467882739445981,SPTBN2
1.0141374773531147,SPTBN4
0.7930698379173781,SPTBN5
0.7331236359410245,SPTLC1
0.8678260249231035,SPTLC2
0.7426647320663504,SPTLC3
0.9869390453099024,SQLE
0.9515042989057608,SQRDL
0.8684681731436897,SQSTM1
0.41559357638048394,SRBD1
0.7136319991553786,SRC
0.39108815825066645,SRCAP
0.9179022250700085,SRD5A1
0.6768134432444564,SRD5A3
0.8504881853628445,SREBF1
0.5319359777603937,SREBF2
0.8869490819844577,SRGAP2
0.7263863610922152,SRGAP3
1.0501526310523566,SRGN
0.6879837853494842,SRI
0.8387265718217233,SRM
0.4969738624567082,SRP14
0.6111655500437769,SRP19
0.9200549522252964,SRP54
0.3974614190719821,SRP72
0.6602299691930414,SRP9
0.711101395631141,SRPK1
0.8449846590518535,SRPK2
0.869583468729218,SRPK3
0.5046744216889223,SRPR
0.5231122436626047,SRPRB
0.8764792546257805,SRPX
0.9320650718393153,SRPX2
0.5782872706512314,SRR
0.3623557070079198,SRRD
0.4645877705457873,SRRM1
1.169913611524105,SRRM2
0.759913955045288,SRY
0.4687048232315475,SS18
0.6667218559919175,SS18L1
0.4851052817511238,SS18L2
0.4873801563412509,SSB
0.8338729292547754,SSBP1
0.6058587991923133,SSBP2
0.8857604482152248,SSBP3
0.7315603664205964,SSFA2
0.9585597070473411,SSH1
0.8251579617989302,SSH3
0.8100384623931571,SSNA1
0.8837614805611911,SSPN
0.7759118806127624,SSR2
0.4269359540648126,SSR3
0.6145441143426458,SSR4
0.6746317147615343,SSRP1
0.5654737200514017,SSSCA1
0.4241546602638227,SST
1.2968162523705706,SSTR1
0.4172870855840131,SSTR5
1.1582797903408368,SSX1
0.9671067458473207,SSX2
0.8198652480503259,SSX2IP
0.6312011398110414,SSX3
0.8014675505111515,SSX5
0.40700852179286184,SSX7
0.6955503619095065,ST14
1.0364487300840435,ST18
0.8316519160784732,ST3GAL1
0.6250382853033346,ST3GAL2
0.8660808710395994,ST3GAL4
0.7770411157967712,ST3GAL5
0.7386506766417359,ST3GAL6
0.9036107375897973,ST5
0.9551577661904164,ST6GAL1
0.9328854677097437,ST6GALNAC2
0.7808002990899781,ST6GALNAC4
0.9447779606902038,ST6GALNAC5
0.5140346802300014,ST7
0.48712211983307335,ST7L
0.6836107956950754,ST8SIA1
0.4996152997604715,ST8SIA3
0.5820031843634098,ST8SIA4
1.545359627309574,ST8SIA5
0.8408190951039554,STAB1
1.56195932144518,STAB2
0.8378772964340908,STAC
0.9406155894370672,STAG1
0.5499865145058522,STAG2
0.7932911441569274,STAG3
0.9535441182710248,STAG3L4
0.7728466085667126,STAM
0.741388221909691,STAM2
0.8190197637756068,STAMBP
0.8491082906518341,STAMBPL1
1.3593675563698393,STAP1
0.8604546327279792,STAP2
1.373864680557126,STAR
0.6582461747855792,STARD13
0.7004611069085676,STARD3
0.7531350479509871,STARD5
0.4833283733640794,STARD7
0.678008663765618,STARD8
1.14190766781791,STAT1
0.6373047660976808,STAT2
0.6363283138754163,STAT3
0.9172676901835718,STAT4
0.9401919088116928,STAT5A
0.8409812789897881,STAT5B
0.4738589735348291,STAT6
0.575853934821769,STATH
0.3889972044452977,STAU1
1.0253998597000475,STAU2
0.6435581055767445,STBD1
1.0446458294553178,STC1
1.2259407780721248,STC2
1.0158287000688744,STEAP1
0.8302490776846112,STEAP3
1.3723887459637338,STEAP4
0.8915328104828275,STIL
0.68782904236840825,STIM1
0.5730857223638404,STIP1
0.9816411630498575,STK10
0.8209636165669406,STK11
0.4301722153609138,STK16
0.7165947852531239,STK17A
0.9951732502912493,STK17B
0.5049523540461015,STK19
0.5641913608646149,STK24
0.581489891229049,STK25
0.902794388056031,STK3
0.6786592935641073,STK32B
0.7572305595302783,STK38
0.7807039103338841,STK38L
0.7894435268193084,STK39
0.9748501390204607,STK4
1.18243969374507,STMN1
0.847524442255033,STMN2
0.5972562464259837,STMN3
0.8963502542430941,STMN4
0.7953969646347403,STOM
0.5420885988261692,STOML1
0.6239372553225795,STOML2
0.6028182757832923,STON1
0.8476922217376366,STRA13
0.7837964484161342,STRA6
0.5046718803581711,STRADA
0.5687287495563803,STRAP
0.6162937173411465,STRN
0.5133116302517707,STRN3
0.4852637435167077,STRN4
0.5508539266792692,STT3A
0.9589715786043468,STUB1
0.4842989338869758,STX10
0.7717024930273907,STX11
1.0256644885704753,STX12
0.625831634722429,STX16
0.7583127833468858,STX17
0.46064360532351417,STX18
0.9873008120915839,STX1A
0.4849511163222086,STX2
1.0767153315189213,STX3
0.8586961253453907,STX4
1.1421545374391924,STX5
0.569067709732525,STX6
1.0421553082211765,STX7
0.5197150587636433,STX8
0.6511579064032539,STXBP1
0.9188353409658537,STXBP2
0.9636161992302239,STXBP3
0.9977944163712527,STXBP6
0.7337295939630777,STYK1
0.6672022669751222,STYXL1
0.5192906371062594,SUB1
0.6417240850688933,SUCLA2
0.532541943383981,SUCLG1
1.1094580738935804,SUCLG2
1.0787456562706603,SULF1
0.8900689823264054,SULT1A1
0.7831033428415249,SULT1A2
1.1860651977346162,SULT1B1
1.226135794829525,SULT1C2
0.7112029886563993,SULT2A1
0.953738634931568,SULT2B1
1.4417762343029985,SULT4A1
0.5514279312746689,SUMO1
0.5605589518488877,SUMO2
0.4470541338735521,SUMO3
0.44115175026616243,SUOX
0.4823815519341243,SUPT16H
0.8579086980797432,SUPT3H
0.9588265984897013,SUPT4H1
0.4753789775143119,SUPT5H
0.3654590524953431,SUPT6H
0.9084823244959351,SUPV3L1
0.6266198210272435,SURF1
0.5694994074251879,SURF2
0.9677428626827248,SUSD4
0.7370322036266275,SUSD5
0.9456185999433264,SUV420H1
1.04622220054233,SUZ12
0.8273354243280989,SV2A
0.7308160801345213,SV2B
1.3668861656225617,SV2C
0.9761782341845391,SVEP1
0.8517546304687131,SVIL
0.7540643674636159,SWAP70
1.2822663251982618,SYCP1
1.0989062018999411,SYCP2
0.7162512309973351,SYDE1
1.1105728265306898,SYF2
1.027633089022596,SYK
0.4769563280362762,SYMPK
0.6866012532095924,SYN1
1.2920503402928776,SYN3
0.7592065699985115,SYNC
0.6702994879417352,SYNCRIP
0.8765633201010153,SYNE1
0.8394332580713985,SYNE2
0.7401204160579559,SYNGR1
0.561709493258248,SYNGR2
0.9276227987435365,SYNGR3
1.2442890828941855,SYNGR4
0.5466351306379237,SYNJ1
0.8236417710302778,SYNJ2
1.2869430566688649,SYNM
1.1416390705430735,SYNPO
1.3558811871955276,SYNPO2L
1.160048780315886,SYP
0.6139716628607049,SYPL1
1.0445694901909859,SYT1
0.6787150999003405,SYT11
0.819429481994101,SYT12
1.3321444744439872,SYT13
0.7749699464602956,SYT17
0.6450575608137314,SYT2
1.4718694368290255,SYT5
0.8635776735287884,SYTL2
0.6077815081504565,T
0.7475294741450974,TAAR2
0.6266102028979506,TAAR5
0.7104088444369907,TAC1
0.9002402892397535,TAC3
1.0545152986863777,TACC1
1.0029303479005047,TACC2
0.8310761484816116,TACC3
1.2798462865496214,TACR1
0.9503197773025356,TACR2
0.5960981828240557,TACR3
0.9844452574412111,TACSTD2
1.0095678807397612,TAF1
0.7924581587312807,TAF10
0.4869774460767532,TAF12
0.5573265380707968,TAF13
0.6031447577203655,TAF15
0.7252956426180416,TAF1A
0.5221682031021394,TAF1B
0.7368932253689462,TAF1C
0.9441180368357576,TAF1D
0.9372671573233557,TAF2
0.5379349951093274,TAF4
0.7321677407251141,TAF4B
0.6390286392534937,TAF5
1.185290996085893,TAF5L
0.6937956889142071,TAF6
0.46811207750135536,TAF6L
0.4575165420796708,TAF7
1.378662899589122,TAF7L
0.934717846043708,TAF9
1.3249250370124146,TAGLN
0.8037371576252341,TAGLN2
1.336860522981203,TAGLN3
0.7983183440207079,TAL1
0.49737422673926124,TALDO1
1.0886025871567004,TANK
0.8642383324054081,TAOK1
0.937667184341573,TAOK2
1.2313252486234707,TAOK3
1.120338755879823,TAP1
0.6876469642370284,TAP2
0.8820215776188345,TAPBP
0.7789904545473473,TAPBPL
